id,created_at,name,prix_min,prix_moyen_24h,prix_moyen_30j,statstrack,souvenir,img_url,min_float,max_float,typeId,rarityId,collectionId,usureId,updatedAt
79b4a7a0-2211-4b27-a7a9-8f5a5bced0a2,2025-04-07 10:24:39.261091+00,USP-S | Lotus noir,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_usp_silencer_cu_usp_black_lotus_light_png.png,0,0.9,4e35fe6f-32dd-496e-b3b3-9c23768e9e6f,095abe9f-361a-412a-a65c-845c7c5bf334,2717da91-4f2f-4407-ab14-fbc119194fdf,34404936-2d1d-4161-8bd9-3aa1b1926d27,
79c7aa15-7bef-45c1-b19a-ebaa65a74fea,2025-04-07 10:24:33.613612+00,Sawed-Off | Mosaico,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_sawedoff_hy_ali_tile_bravo_light_png.png,0.06,0.8,10b50b2b-cb73-46eb-a068-679b79b4de32,22afba53-2376-4f1b-bc63-1647fc97556c,0659a4bd-072a-4a71-800a-b7d9957af2e3,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
79c8656c-1010-4224-a65a-9abb4f975f47,2025-04-07 10:24:08.102704+00,Galil AR | Coups de feu,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_galilar_gs_galilar_incenerator_light_png.png,0,1,007044c3-4e8f-47bd-bbfb-980daf9f893f,8cf26468-56a6-4fff-a6df-8f2b46c044a8,dae27757-7f34-43e2-ab47-dafb3a94c15a,bca54d16-e962-47cb-996f-cf68a32896ea,
79c8f30b-3a83-453f-9635-ed80f6063988,2025-04-07 10:24:28.866733+00,Negev | Déchets nucléaires,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_negev_sp_nuclear_pattern3_negev_light_png.png,0,0.4,e4018ae7-2a9d-45eb-9cb8-a8430abf5a72,22afba53-2376-4f1b-bc63-1647fc97556c,bd9e610a-ac01-417d-ba6e-da4bba39e9ac,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
79d1cd8d-2b1f-48b8-8f95-80a14752009e,2025-04-07 10:24:23.139508+00,M4A1-S | Iconographie,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_silencer_cu_m4a1s_printstream_light_png.png,0,0.8,cba2c03a-aa2b-4dcc-8dae-0ed02b77c9be,3b4de0c0-fd22-4c55-8222-968a2cea4db5,6fe18474-33a4-45f2-8625-4f55d720a319,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
79d39ef2-fdcc-4e38-81d2-bce21bf9a459,2025-04-07 10:24:36.522202+00,SSG 08 | Tiger Tear,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ssg08_hye_tiger2_light_png.png,0,0.55,b4ec2aff-817f-431d-bc6b-9b1697b9a97b,22afba53-2376-4f1b-bc63-1647fc97556c,423dfc47-48bd-4cbd-90a9-941adf71e639,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
79d9f7f0-f209-4851-a3f7-cbc32c924423,2025-04-07 10:24:27.339701+00,MP7 | Reconnaissance militaire,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_sp_spray_army_light_png.png,0.06,0.8,9423cfe9-1fc6-495c-b387-ac1f2787ee97,72817c51-f8f5-41f0-b586-1c5c6ee127e0,25475979-e1ee-44bb-a291-3c3c15dc6d98,c605ec91-ae5d-4a20-a642-3f9806071efc,
79e5ed0f-9579-465b-8d3a-151459cc0fe8,2025-04-07 10:24:30.357822+00,Nova | Dune de sable,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_nova_so_sand_light_png.png,0.06,0.8,2cd61787-eeb7-4b71-9bef-e85247f95a81,72817c51-f8f5-41f0-b586-1c5c6ee127e0,b5864ec8-5d65-468e-adb7-96094c99189e,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
79e7c0d4-cb6a-4f2d-8c56-97536d700b82,2025-04-07 10:24:11.318004+00,P2000 | Feuillage de pâturage,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_hkp2000_sp_leaves_grassland_light_png.png,0.06,0.8,aa1cdf01-3dda-4475-9b92-4e84947d1ba4,22afba53-2376-4f1b-bc63-1647fc97556c,907678d9-a0d2-482d-b821-988a2baa5f0f,18b4f8e5-e41e-4d09-9f14-282b8685e546,
79ed7878-7f58-4b5a-9f78-506c2a6f3c79,2025-04-07 10:24:09.709786+00,Glock-18 | Warhawk,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_glock_gs_glock_thunder_dust_light_png.png,0,1,fb16631c-6e71-497d-abab-ee8f50d8e416,095abe9f-361a-412a-a65c-845c7c5bf334,6c3a1a17-13e3-4cd5-9422-14fe8b596603,c605ec91-ae5d-4a20-a642-3f9806071efc,
79f027f1-467f-4973-81d6-16e7f3c512c2,2025-04-07 10:24:01.82113+00,CZ75-Auto | Argent,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_cz75a_an_silver_light_png.png,0,0.08,ccf2efe9-f774-4ca7-a064-616b8300567d,22afba53-2376-4f1b-bc63-1647fc97556c,b23cbad8-8e80-4223-bd3b-cc04a11a69c5,bca54d16-e962-47cb-996f-cf68a32896ea,
7a001b69-4810-40ba-bfcb-16a2b9875bc3,2025-04-07 10:24:03.458169+00,Desert Eagle | Mulberry,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_deagle_soe_plum_light_png.png,0,0.75,0e141472-fe11-428d-8d57-51d04036f2fa,8cf26468-56a6-4fff-a6df-8f2b46c044a8,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
7a02fb42-ef24-4f03-9e52-e225199dc5e8,2025-04-07 10:24:24.469957+00,MAC-10 | Filigrane rouge,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mac10_am_ren_red_light_png.png,0,0.5,fd6eedce-af36-43df-b484-aab1a6404846,8cf26468-56a6-4fff-a6df-8f2b46c044a8,0b3546d3-414f-4e46-90c9-a26764d4c3a3,c605ec91-ae5d-4a20-a642-3f9806071efc,
7a036d2d-8fab-4997-be8a-4a52e580f8a3,2025-04-07 10:24:36.522202+00,SSG 08 | Pierre rouge,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ssg08_so_rune_stone_light_png.png,0.06,0.5,b4ec2aff-817f-431d-bc6b-9b1697b9a97b,72817c51-f8f5-41f0-b586-1c5c6ee127e0,da5a4dc8-c4b1-4fe7-8b04-8dec1f2dde7a,34404936-2d1d-4161-8bd9-3aa1b1926d27,
7a08a952-0ac7-43ed-a130-97adc3d6e9ae,2025-04-07 10:24:36.522202+00,SG 553 | Fantôme,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_sg556_gs_sg553_phantom_light_png.png,0,0.6,2eac1410-a659-43c1-b1fd-94ca27f56fe5,8cf26468-56a6-4fff-a6df-8f2b46c044a8,5d1d1373-4591-4888-adf0-40e387805259,bca54d16-e962-47cb-996f-cf68a32896ea,
7a0c1e70-c52f-4fb6-9d7c-339d63c85cf9,2025-04-07 10:24:11.318004+00,Couteau papillon (★) | Cémenté,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_butterfly_aq_oiled_light_png.png,0,1,3e66b69c-8275-4a77-9455-881de322d436,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,c605ec91-ae5d-4a20-a642-3f9806071efc,
7a170da6-2d36-4108-ac15-1d2a13a85d78,2025-04-07 10:24:37.926374+00,UMP-45 | Oscillateur,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ump45_am_ump45_electrowave_light_png.png,0,0.5,ab7fe35c-5303-43f3-95b1-9b267e5f98f1,095abe9f-361a-412a-a65c-845c7c5bf334,4c5baa58-5400-47a7-8621-a2efa50fe8a6,34404936-2d1d-4161-8bd9-3aa1b1926d27,
7a201dc7-ad77-410a-8a4c-07f313a9c9d8,2025-04-07 10:24:25.959981+00,MP5SD | Gauss,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp5sd_gs_mp5sd_astromatic_light_png.png,0,1,58b1b2ec-09e3-4c53-9b95-35e1daed6536,8cf26468-56a6-4fff-a6df-8f2b46c044a8,d1a9610b-a43d-49f7-81f9-52feb25307cb,bca54d16-e962-47cb-996f-cf68a32896ea,
7a2e3c2e-a8b5-4b61-91a3-a77355465cb3,2025-04-07 10:24:35.189927+00,SG 553 | Cyrex,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_sg556_cu_sg553_cyrex_light_png.png,0,1,2eac1410-a659-43c1-b1fd-94ca27f56fe5,b31ba83b-f395-4c74-beb6-da418aefa40d,219ff608-19b5-409f-8105-aff49007665f,18b4f8e5-e41e-4d09-9f14-282b8685e546,
7a2eca5a-bf87-4fde-bbfd-4c58c5ffd920,2025-04-07 10:23:56.229821+00,Bandages (★) | Girafe,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/leather_handwraps_handwrap_leathery_fabric_giraffe_light_png.png,0.06,0.8,948273f2-7941-48cc-b140-2a4100c9b7fd,d76fc3b1-a4f4-44cb-be3b-b59b3adbde1a,,34404936-2d1d-4161-8bd9-3aa1b1926d27,
7a38b1c0-b4ec-4005-9ca3-d894bcf23f38,2025-04-07 10:23:57.622142+00,Gants Broken Fang (★) | Gueule béante,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/studded_brokenfang_gloves_operation10_snakeskin_black_light_png.png,0.06,0.8,6982488a-2186-4252-b85a-78e75e63b2d5,d76fc3b1-a4f4-44cb-be3b-b59b3adbde1a,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
7a3f8da3-089c-4940-bacf-080d3ecbb023,2025-04-07 10:24:09.709786+00,Galil AR | Robin's Egg,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_galilar_soe_robinsegg_light_png.png,0,0.6,007044c3-4e8f-47bd-bbfb-980daf9f893f,22afba53-2376-4f1b-bc63-1647fc97556c,bda28689-0e2b-4bcd-af8e-4ba88c957339,bca54d16-e962-47cb-996f-cf68a32896ea,
7a4389bb-a4af-42a6-a94f-22e2cf896687,2025-04-07 10:24:18.834324+00,Couteau Bowie (★) | Marbre fondu,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_survival_bowie_am_marble_fade_light_png.png,0,0.08,d16cb25e-943e-46d3-a0ee-2a4bd2af6a7a,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
7a442f01-0832-4d4d-ae35-289bf8cbc856,2025-04-07 10:24:08.102704+00,Galil AR | Tempête de sable,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_galilar_cu_sandstorm_light_png.png,0.1,0.6,007044c3-4e8f-47bd-bbfb-980daf9f893f,095abe9f-361a-412a-a65c-845c7c5bf334,e9ac97bc-9b79-4adb-8fd3-f0cb9f23b8e1,c605ec91-ae5d-4a20-a642-3f9806071efc,
7a51107c-c2b4-4302-b49d-49f9162a12e1,2025-04-07 10:24:39.261091+00,USP-S | Caïman,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_usp_silencer_cu_kaiman_light_png.png,0,0.4,4e35fe6f-32dd-496e-b3b3-9c23768e9e6f,b31ba83b-f395-4c74-beb6-da418aefa40d,235d613c-1e3d-4306-900f-6b481b08b2ac,34404936-2d1d-4161-8bd9-3aa1b1926d27,
7a528800-3600-4fac-b79b-b8bbbdb2d1bc,2025-04-07 10:24:09.709786+00,Glock-18 | Lapin lunaire,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_glock_cu_glock_moon_rabbit_light_png.png,0,0.75,fb16631c-6e71-497d-abab-ee8f50d8e416,8cf26468-56a6-4fff-a6df-8f2b46c044a8,bc1159b3-1328-42e8-bfc5-5470b2636f57,34404936-2d1d-4161-8bd9-3aa1b1926d27,
7a55323f-fcbd-492a-b1bf-ccfd0fee8e93,2025-04-07 10:24:30.357822+00,P250 | Nuit forestière,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_hy_forest_night_light_png.png,0.06,0.8,33a0d644-a746-4302-b199-7292379ad2cc,72817c51-f8f5-41f0-b586-1c5c6ee127e0,8158dacc-6eb8-4d08-b230-96f2335940ae,bca54d16-e962-47cb-996f-cf68a32896ea,
7a564a42-aa1d-4e66-96bf-0926d7b48c3d,2025-04-07 10:24:37.926374+00,UMP-45 | Fleurs de métal,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ump45_aq_ump45_flameflower_light_png.png,0,0.7,ab7fe35c-5303-43f3-95b1-9b267e5f98f1,095abe9f-361a-412a-a65c-845c7c5bf334,73de3069-9b90-4aed-8065-6081d5080558,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
7a5c73cd-83b2-41eb-8f6f-45882e61dc87,2025-04-07 10:24:01.82113+00,CZ75-Auto | Torsion,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_cz75a_am_gyrate_light_png.png,0,1,ccf2efe9-f774-4ca7-a064-616b8300567d,095abe9f-361a-412a-a65c-845c7c5bf334,235d613c-1e3d-4306-900f-6b481b08b2ac,18b4f8e5-e41e-4d09-9f14-282b8685e546,
7a6fbd58-ebe0-4191-94d0-639ea22d5eda,2025-04-07 10:24:11.318004+00,P2000 | Éclaireur,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_hkp2000_sp_labyrinth2_light_png.png,0,0.35,aa1cdf01-3dda-4475-9b92-4e84947d1ba4,22afba53-2376-4f1b-bc63-1647fc97556c,761007b6-4a08-4f6a-8f62-9ee667eabe5f,bca54d16-e962-47cb-996f-cf68a32896ea,
7a72329e-196b-4ca8-b64d-ecc0119cc5b8,2025-04-07 10:23:56.229821+00,Gants de moto (★) | POW !,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/motorcycle_gloves_motorcycle_choco_boom_light_png.png,0.06,0.8,6a3f3c90-1a3b-42bf-a006-df9ff088fbcc,d76fc3b1-a4f4-44cb-be3b-b59b3adbde1a,,34404936-2d1d-4161-8bd9-3aa1b1926d27,
7a751c68-2fb9-45d5-91fd-b3463494f468,2025-04-07 10:24:30.357822+00,P250 | Visions,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_gs_p250_visions_light_png.png,0,0.7,33a0d644-a746-4302-b199-7292379ad2cc,b31ba83b-f395-4c74-beb6-da418aefa40d,08fa1513-0593-4331-b604-82b0a450f723,bca54d16-e962-47cb-996f-cf68a32896ea,
7a78019d-3b6a-4989-9e3a-7089fbeb8d5c,2025-04-07 10:24:35.189927+00,SCAR-20 | Fragments,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_scar20_gs_scar_fragments_black_light_png.png,0,0.78,20f7a3e1-aa8a-4912-977a-14ec13a8c50f,095abe9f-361a-412a-a65c-845c7c5bf334,bc1159b3-1328-42e8-bfc5-5470b2636f57,18b4f8e5-e41e-4d09-9f14-282b8685e546,
7a78950a-40d7-4da1-a93e-db64964389a2,2025-04-07 10:24:40.657585+00,XM1014 | Bec Teclu,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_xm1014_aq_xm1014_hot_rod_light_png.png,0,0.65,f6762467-47c0-49c6-a0c3-0c84d15329f7,8cf26468-56a6-4fff-a6df-8f2b46c044a8,57bef431-4215-442a-bbae-6502752ca352,bca54d16-e962-47cb-996f-cf68a32896ea,
7a7fc906-56f6-409c-ad37-07aade176c18,2025-04-07 10:24:20.31736+00,Couteau de chasse (★) | Brûlé,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_tactical_sp_dapple_light_png.png,0.06,0.8,d5b95815-c526-4bab-95cf-f816aad90dd6,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
7a871acb-7521-4b7a-b244-691b7bdfb452,2025-04-07 10:24:39.261091+00,USP-S | Cible acquise,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_usp_silencer_am_intelligence_magenta_light_png.png,0,0.5,4e35fe6f-32dd-496e-b3b3-9c23768e9e6f,b31ba83b-f395-4c74-beb6-da418aefa40d,8158dacc-6eb8-4d08-b230-96f2335940ae,bca54d16-e962-47cb-996f-cf68a32896ea,
7a8ae189-0e75-4065-8359-704f4b7d7847,2025-04-07 10:24:35.189927+00,SCAR-20 | Laiton,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_scar20_aq_brass_light_png.png,0,1,20f7a3e1-aa8a-4912-977a-14ec13a8c50f,095abe9f-361a-412a-a65c-845c7c5bf334,da5a4dc8-c4b1-4fe7-8b04-8dec1f2dde7a,18b4f8e5-e41e-4d09-9f14-282b8685e546,
7a9366e0-8e4b-486b-9fca-4a90805abb5d,2025-04-07 10:24:25.959981+00,MP5SD | Condition Zero,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp5sd_gs_mp5_conditionzero_light_png.png,0,1,58b1b2ec-09e3-4c53-9b95-35e1daed6536,095abe9f-361a-412a-a65c-845c7c5bf334,6fe18474-33a4-45f2-8625-4f55d720a319,34404936-2d1d-4161-8bd9-3aa1b1926d27,
7a94bfc0-2db0-4f7b-8c67-b1a2debbdfc6,2025-04-07 10:24:31.941512+00,P90 | Rouge baroque,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p90_am_veneto_red_light_png.png,0,0.5,0459af47-ba3c-4d24-a7dc-48d80d46fcdb,095abe9f-361a-412a-a65c-845c7c5bf334,0b3546d3-414f-4e46-90c9-a26764d4c3a3,bca54d16-e962-47cb-996f-cf68a32896ea,
7aa0687f-55d0-4aa1-9a99-77f842faecac,2025-04-07 10:24:24.469957+00,M4A4 | Danger radioactif,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_sp_nukestripe_orange_light_png.png,0.06,0.8,eb4d3a68-f86d-46b2-be4e-44f066258c53,095abe9f-361a-412a-a65c-845c7c5bf334,b97582bf-6198-4b03-a318-a41ae8c0b3dd,34404936-2d1d-4161-8bd9-3aa1b1926d27,
7aa8f1e5-458f-4d12-b86d-9d3c127e7fa6,2025-04-07 10:24:00.396412+00,Baïonnette (★) | Acier de Damas,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_bayonet_aq_damascus_light_png.png,0,0.5,25e5b289-945d-4733-ad50-58baf71823d6,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,18b4f8e5-e41e-4d09-9f14-282b8685e546,
7abc5d0e-2099-48a0-9ba8-04d12eca0d6c,2025-04-07 10:24:20.31736+00,Couteau Bowie (★) | Autotronic,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_survival_bowie_gs_bowie_autotronic_light_png.png,0,0.85,d16cb25e-943e-46d3-a0ee-2a4bd2af6a7a,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,c605ec91-ae5d-4a20-a642-3f9806071efc,
7abe12c2-9ba5-49f7-aa7d-25da4e1a29dd,2025-04-07 10:24:17.178893+00,Baïonnette M9 (★) | Acier bleui,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_m9_bayonet_aq_blued_light_png.png,0,1,ca82b65c-e0ba-496a-849f-f18fd765196b,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,bca54d16-e962-47cb-996f-cf68a32896ea,
7ac4c223-8a50-4090-a069-06e98790f06a,2025-04-07 10:23:56.229821+00,Gants de spécialiste (★) | Chevrotine,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/specialist_gloves_specialist_forest_brown_light_png.png,0.06,0.8,061a3255-e77a-4367-a6d5-3c222efcec23,d76fc3b1-a4f4-44cb-be3b-b59b3adbde1a,,18b4f8e5-e41e-4d09-9f14-282b8685e546,
7adad0db-d128-44f3-a6d3-283cfd33e427,2025-04-07 10:24:18.834324+00,Stylet (★) | Carnage,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_stiletto_am_zebra_light_png.png,0.01,0.26,610a2a6d-b9da-4b15-9a5b-9ee4c3ebc0f0,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,18b4f8e5-e41e-4d09-9f14-282b8685e546,
7ae63274-a26a-4ccf-8e2f-22ea9caeec68,2025-04-07 10:24:06.342079+00,Five-SeveN | Réfrigérant,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_hy_ducts_green_light_png.png,0,0.5,6806b55d-e3c9-4577-82d2-44e9ace015a2,72817c51-f8f5-41f0-b586-1c5c6ee127e0,e49abece-2f73-41c8-8468-07c5c9f874c8,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
7af214ea-da17-4653-b084-322125a3eb54,2025-04-07 10:24:37.926374+00,Tec-9 | Rebelle,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_cu_tec9_freedom_light_png.png,0,1,a099683f-ecbc-4ce6-93da-6af278b593ad,095abe9f-361a-412a-a65c-845c7c5bf334,bc1159b3-1328-42e8-bfc5-5470b2636f57,34404936-2d1d-4161-8bd9-3aa1b1926d27,
7b029974-e3b4-4136-ba06-ca51d4d2cb1c,2025-04-07 10:24:33.613612+00,Sawed-Off | Kraken,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_sawedoff_cu_sawedoff_octopump_light_png.png,0,0.4,10b50b2b-cb73-46eb-a068-679b79b4de32,3b4de0c0-fd22-4c55-8222-968a2cea4db5,e9ac97bc-9b79-4adb-8fd3-f0cb9f23b8e1,18b4f8e5-e41e-4d09-9f14-282b8685e546,
7b0a41b8-a3bf-4082-b3a6-0fb5fbc35ec9,2025-04-07 10:24:27.339701+00,MP7 | Hautes herbes,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_hy_drywood_green_light_png.png,0,0.65,9423cfe9-1fc6-495c-b387-ac1f2787ee97,22afba53-2376-4f1b-bc63-1647fc97556c,b23cbad8-8e80-4223-bd3b-cc04a11a69c5,bca54d16-e962-47cb-996f-cf68a32896ea,
7b1cea07-6446-4dd6-9dca-5ec6fc4c9a2a,2025-04-07 10:24:04.848396+00,FAMAS | Styx,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_famas_am_nuclear_skulls2_famas_light_png.png,0,0.6,6ca8f977-6dc2-4a36-b99e-80e23886d586,8cf26468-56a6-4fff-a6df-8f2b46c044a8,bd9e610a-ac01-417d-ba6e-da4bba39e9ac,18b4f8e5-e41e-4d09-9f14-282b8685e546,
7b203445-a693-4e77-a7b5-a57348ef5f17,2025-04-07 10:23:57.622142+00,Gants de sport (★) | Amphibie,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/sporty_gloves_sporty_poison_frog_blue_white_light_png.png,0.06,0.8,302c943d-8a85-481c-aa16-95c628f1e029,d76fc3b1-a4f4-44cb-be3b-b59b3adbde1a,,c605ec91-ae5d-4a20-a642-3f9806071efc,
7b268d2a-e34c-4e80-96f2-29211f090df2,2025-04-07 10:24:14.069164+00,Couteau fauchon (★) | Aspect rouillé,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_falchion_aq_steel_knife_light_png.png,0.4,1,c0117353-53df-4c8c-b6c7-f833993eec2e,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,c605ec91-ae5d-4a20-a642-3f9806071efc,
7b316601-da97-4079-87b6-9323e3f95549,2025-04-07 10:24:00.396412+00,AWP | Mortis,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_awp_gs_awp_death_light_png.png,0,0.64,6fce23d7-efa2-4bb7-a632-bfe5113fa2c9,b31ba83b-f395-4c74-beb6-da418aefa40d,1054b554-838b-4e11-8a33-bfadda5951c7,18b4f8e5-e41e-4d09-9f14-282b8685e546,
